[PROBE] Math0/1 norm total: 41232 cycles
[PROBE] Math0/1 norm total: 42250 cycles
[PROBE] MathA NormReady stall: 52451 cycles
[PROBE] Math0/1 norm total: 43166 cycles
[PROBE] MathA NormReady stall: 52639 cycles
[PROBE] Math0/1 norm total: 41593 cycles
[PROBE] MathA NormReady stall: 52321 cycles
[PROBE] Math0/1 norm total: 45949 cycles
[PROBE] MathA NormReady stall: 55975 cycles
[PROBE] MathA NormReady stall: 55344 cycles
[PROBE] Math0/1 norm total: 45875 cycles
[PROBE] MathA NormReady stall: 50658 cycles
[PROBE] Math0/1 norm total: 41158 cycles
[PROBE] MathA NormReady stall: 54529 cycles
[PROBE] Math0/1 norm total: 44430 cycles
[PROBE] Math0/1 norm total: 41777 cycles
[PROBE] MathA NormReady stall: 52088 cycles
[PROBE] Math0/1 norm total: 44715 cycles
[PROBE] MathA NormReady stall: 54888 cycles
[PROBE] Math0/1 norm total: 43379 cycles
[PROBE] MathA NormReady stall: 52802 cycles
[PROBE] MathA NormReady stall: 55152 cycles
[PROBE] Math0/1 norm total: 43581 cycles
[PROBE] Math0/1 norm total: 46138 cycles
[PROBE] MathA NormReady stall: 55814 cycles
[PROBE] MathA NormReady stall: 44610 cycles
[PROBE] Math0/1 norm total: 34859 cycles
[PROBE] Math0/1 norm total: 41702 cycles
[PROBE] MathA NormReady stall: 51285 cycles
[PROBE] MathA NormReady stall: 50924 cycles
[PROBE] Math0/1 norm total: 40930 cycles
[PROBE] Math0/1 norm total: 43722 cycles
[PROBE] MathA NormReady stall: 53314 cycles
[PROBE] MathA NormReady stall: 56919 cycles
[PROBE] Math0/1 norm total: 46219 cycles
[PROBE] Math0/1 norm total: 44345 cycles
[PROBE] MathA NormReady stall: 54694 cycles
[PROBE] Math0/1 norm total: 38436 cycles
[PROBE] MathA NormReady stall: 48284 cycles
[PROBE] Math0/1 norm total: 45251 cycles
[PROBE] MathA NormReady stall: 56377 cycles
[PROBE] MathA NormReady stall: 53769 cycles
[PROBE] Math0/1 norm total: 43002 cycles
[PROBE] Math0/1 norm total: 45039 cycles
[PROBE] MathA NormReady stall: 55050 cycles
[PROBE] MathA NormReady stall: 56595 cycles
[PROBE] Math0/1 norm total: 46194 cycles
[PROBE] MathA NormReady stall: 57115 cycles
[PROBE] Math0/1 norm total: 46585 cycles
[PROBE] MathA NormReady stall: 56246 cycles
[PROBE] Math0/1 norm total: 46146 cycles
[PROBE] MathA NormReady stall: 55068 cycles
[PROBE] Math0/1 norm total: 45325 cycles
[PROBE] Math0/1 norm total: 46260 cycles
[PROBE] MathA NormReady stall: 56852 cycles
[PROBE] Math0/1 norm total: 45449 cycles
[PROBE] MathA NormReady stall: 55384 cycles
[PROBE] MathA NormReady stall: 56367 cycles
[PROBE] Math0/1 norm total: 46251 cycles
[PROBE] Math0/1 norm total: 43019 cycles
[PROBE] MathA NormReady stall: 53206 cycles
[PROBE] Math0/1 norm total: 44568 cycles
[PROBE] MathA NormReady stall: 54775 cycles
[PROBE] Math0/1 norm total: 45394 cycles
[PROBE] MathA NormReady stall: 55495 cycles
[PROBE] Math0/1 norm total: 45132 cycles
[PROBE] MathA NormReady stall: 55334 cycles
[PROBE] Math0/1 norm total: 45493 cycles
[PROBE] MathA NormReady stall: 55852 cycles
[PROBE] Math0/1 norm total: 46670 cycles
[PROBE] MathA NormReady stall: 55893 cycles
[PROBE] Math0/1 norm total: 42144 cycles
[PROBE] MathA NormReady stall: 51553 cycles
[PROBE] Math0/1 norm total: 45009 cycles
[PROBE] MathA NormReady stall: 55854 cycles
[PROBE] Math0/1 norm total: 46485 cycles
[PROBE] MathA NormReady stall: 55994 cycles
[PROBE] Math0/1 norm total: 40557 cycles
[PROBE] MathA NormReady stall: 51169 cycles
[PROBE] Math0/1 norm total: 43626 cycles
[PROBE] MathA NormReady stall: 53868 cycles
[PROBE] Math0/1 norm total: 45141 cycles
[PROBE] MathA NormReady stall: 55897 cycles
[PROBE] Math0/1 norm total: 42032 cycles
[PROBE] MathA NormReady stall: 51822 cycles
[PROBE] MathA NormReady stall: 54479 cycles
[PROBE] Math0/1 norm total: 44378 cycles
[PROBE] MathA NormReady stall: 54228 cycles
[PROBE] Math0/1 norm total: 44589 cycles
[PROBE] MathA NormReady stall: 48953 cycles
[PROBE] Math0/1 norm total: 39192 cycles
[PROBE] Math0/1 norm total: 44019 cycles
[PROBE] MathA NormReady stall: 53769 cycles
[PROBE] Math0/1 norm total: 43630 cycles
[PROBE] MathA NormReady stall: 53372 cycles
[PROBE] Math0/1 norm total: 40182 cycles
[PROBE] MathA NormReady stall: 49685 cycles
[PROBE] Math0/1 norm total: 44693 cycles
[PROBE] MathA NormReady stall: 54224 cycles
[PROBE] Math0/1 norm total: 46459 cycles
[PROBE] MathA NormReady stall: 55776 cycles
[PROBE] Math0/1 norm total: 43333 cycles
[PROBE] MathA NormReady stall: 52968 cycles
[PROBE] Math0/1 norm total: 42191 cycles
[PROBE] MathA NormReady stall: 51436 cycles
[PROBE] Math0/1 norm total: 42773 cycles
[PROBE] MathA NormReady stall: 52448 cycles
[PROBE] MathA NormReady stall: 51621 cycles
[PROBE] Math0/1 norm total: 42177 cycles
[PROBE] Math0/1 norm total: 38861 cycles
[PROBE] MathA NormReady stall: 48963 cycles
[PROBE] Math0/1 norm total: 41792 cycles
[PROBE] MathA NormReady stall: 51153 cycles
[PROBE] Math0/1 norm total: 44234 cycles
[PROBE] MathA NormReady stall: 53856 cycles
[PROBE] Math0/1 norm total: 43298 cycles
[PROBE] MathA NormReady stall: 52748 cycles
[PROBE] Math0/1 norm total: 43472 cycles
[PROBE] MathA NormReady stall: 53316 cycles
[PROBE] Math0/1 norm total: 45747 cycles
[PROBE] MathA NormReady stall: 55092 cycles
[PROBE] Math0/1 norm total: 46296 cycles
[PROBE] MathA NormReady stall: 56074 cycles
[PROBE] Math0/1 norm total: 42509 cycles
[PROBE] MathA NormReady stall: 51973 cycles
[PROBE] Math0/1 norm total: 43334 cycles
[PROBE] MathA NormReady stall: 53206 cycles
[PROBE] Math0/1 norm total: 44823 cycles
[PROBE] MathA NormReady stall: 54362 cycles
[PROBE] Math0/1 norm total: 46276 cycles
[PROBE] MathA NormReady stall: 56100 cycles
[PROBE] Math0/1 norm total: 42567 cycles
[PROBE] MathA NormReady stall: 51918 cycles
[PROBE] Math0/1 norm total: 46319 cycles
[PROBE] MathA NormReady stall: 56028 cycles
[PROBE] Math0/1 norm total: 45582 cycles
[PROBE] MathA NormReady stall: 55089 cycles
[PROBE] Math0/1 norm total: 40206 cycles
[PROBE] MathA NormReady stall: 50047 cycles
[PROBE] Math0/1 norm total: 46171 cycles
[PROBE] MathA NormReady stall: 55518 cycles
[PROBE] Math0/1 norm total: 46124 cycles
[PROBE] MathA NormReady stall: 55667 cycles
[PROBE] Math0/1 norm total: 46257 cycles
[PROBE] MathA NormReady stall: 55777 cycles
[PROBE] Math0/1 norm total: 44368 cycles
[PROBE] MathA NormReady stall: 53958 cycles
[PROBE] Math0/1 norm total: 44805 cycles
[PROBE] MathA NormReady stall: 54418 cycles
[PROBE] Math0/1 norm total: 45702 cycles
[PROBE] MathA NormReady stall: 55389 cycles
[PROBE] Math0/1 norm total: 46540 cycles
[PROBE] MathA NormReady stall: 56003 cycles
[PROBE] Math0/1 norm total: 42081 cycles
[PROBE] MathA NormReady stall: 51940 cycles
[PROBE] Math0/1 norm total: 45390 cycles
[PROBE] MathA NormReady stall: 54710 cycles
[PROBE] Math0/1 norm total: 43600 cycles
[PROBE] MathA NormReady stall: 53281 cycles
[PROBE] Math0/1 norm total: 43505 cycles
[PROBE] MathA NormReady stall: 52798 cycles
[PROBE] Math0/1 norm total: 41445 cycles
[PROBE] MathA NormReady stall: 51128 cycles
[PROBE] Math0/1 norm total: 46360 cycles
[PROBE] MathA NormReady stall: 55788 cycles
[PROBE] Math0/1 norm total: 44999 cycles
[PROBE] MathA NormReady stall: 54659 cycles
[PROBE] Math0/1 norm total: 45698 cycles
[PROBE] MathA NormReady stall: 55070 cycles
[PROBE] Math0/1 norm total: 45796 cycles
[PROBE] MathA NormReady stall: 55530 cycles
[PROBE] Math0/1 norm total: 45332 cycles
[PROBE] MathA NormReady stall: 54680 cycles
[PROBE] Math0/1 norm total: 42624 cycles
[PROBE] MathA NormReady stall: 52138 cycles
[PROBE] Math0/1 norm total: 44299 cycles
[PROBE] MathA NormReady stall: 53531 cycles
[PROBE] Math0/1 norm total: 45511 cycles
[PROBE] MathA NormReady stall: 54986 cycles
[PROBE] Math0/1 norm total: 45818 cycles
[PROBE] MathA NormReady stall: 55251 cycles
[PROBE] Math0/1 norm total: 45077 cycles
[PROBE] MathA NormReady stall: 54656 cycles
[PROBE] Math0/1 norm total: 40043 cycles
[PROBE] MathA NormReady stall: 49238 cycles
[PROBE] Math0/1 norm total: 44502 cycles
[PROBE] MathA NormReady stall: 54191 cycles
[PROBE] Math0/1 norm total: 46422 cycles
[PROBE] MathA NormReady stall: 55649 cycles
[PROBE] Math0/1 norm total: 45513 cycles
[PROBE] MathA NormReady stall: 55139 cycles
[PROBE] Math0/1 norm total: 45893 cycles
[PROBE] MathA NormReady stall: 55330 cycles
[PROBE] Math0/1 norm total: 43271 cycles
[PROBE] MathA NormReady stall: 52922 cycles
[PROBE] Math0/1 norm total: 44767 cycles
[PROBE] MathA NormReady stall: 54235 cycles
[PROBE] Math0/1 norm total: 41864 cycles
[PROBE] MathA NormReady stall: 51417 cycles
[PROBE] Math0/1 norm total: 40781 cycles
[PROBE] MathA NormReady stall: 50155 cycles
[PROBE] Math0/1 norm total: 46212 cycles
[PROBE] MathA NormReady stall: 55986 cycles
[PROBE] Math0/1 norm total: 44447 cycles
[PROBE] MathA NormReady stall: 53793 cycles
[PROBE] Math0/1 norm total: 44754 cycles
[PROBE] MathA NormReady stall: 54394 cycles
[PROBE] Math0/1 norm total: 40205 cycles
[PROBE] MathA NormReady stall: 49589 cycles
[PROBE] Math0/1 norm total: 45756 cycles
[PROBE] MathA NormReady stall: 55565 cycles
[PROBE] Math0/1 norm total: 45563 cycles
[PROBE] MathA NormReady stall: 54930 cycles
[PROBE] Math0/1 norm total: 44808 cycles
[PROBE] MathA NormReady stall: 54239 cycles
[PROBE] Math0/1 norm total: 41895 cycles
[PROBE] MathA NormReady stall: 50962 cycles
[PROBE] Math0/1 norm total: 45359 cycles
[PROBE] MathA NormReady stall: 55268 cycles
[PROBE] Math0/1 norm total: 44633 cycles
[PROBE] MathA NormReady stall: 54109 cycles
[PROBE] Math0/1 norm total: 42800 cycles
[PROBE] MathA NormReady stall: 52382 cycles
[PROBE] Math0/1 norm total: 42801 cycles
[PROBE] MathA NormReady stall: 52083 cycles
[PROBE] MathA NormReady stall: 52602 cycles
[PROBE] Math0/1 norm total: 42980 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 44652 cycles
[PROBE] Math0/1 norm total: 44724 cycles
[PROBE] MathA NormReady stall: 48105 cycles
[PROBE] Math0/1 norm total: 38904 cycles
[PROBE] MathA NormReady stall: 51865 cycles
[PROBE] Math0/1 norm total: 42019 cycles
[PROBE] Math0/1 norm total: 44134 cycles
[PROBE] MathA NormReady stall: 53189 cycles
[PROBE] Math0/1 norm total: 45505 cycles
[PROBE] MathA NormReady stall: 55539 cycles
[PROBE] MathA NormReady stall: 53692 cycles
[PROBE] Math0/1 norm total: 43554 cycles
[PROBE] Math0/1 norm total: 45959 cycles
[PROBE] MathA NormReady stall: 56476 cycles
[PROBE] MathA NormReady stall: 55991 cycles
[PROBE] Math0/1 norm total: 45411 cycles
[PROBE] Math0/1 norm total: 40677 cycles
[PROBE] MathA NormReady stall: 50746 cycles
[PROBE] Math0/1 norm total: 46452 cycles
[PROBE] MathA NormReady stall: 56690 cycles
[PROBE] MathA NormReady stall: 54048 cycles
[PROBE] Math0/1 norm total: 43643 cycles
[PROBE] Math0/1 norm total: 43935 cycles
[PROBE] MathA NormReady stall: 53752 cycles
[PROBE] MathA NormReady stall: 55673 cycles
[PROBE] Math0/1 norm total: 46214 cycles
[PROBE] MathA NormReady stall: 49808 cycles
[PROBE] Math0/1 norm total: 40207 cycles
[PROBE] MathA NormReady stall: 55036 cycles
[PROBE] Math0/1 norm total: 45082 cycles
[PROBE] Math0/1 norm total: 41604 cycles
[PROBE] MathA NormReady stall: 50790 cycles
[PROBE] MathA NormReady stall: 54151 cycles
[PROBE] Math0/1 norm total: 43986 cycles
[PROBE] Math0/1 norm total: 46415 cycles
[PROBE] MathA NormReady stall: 56058 cycles
[PROBE] Math0/1 norm total: 41526 cycles
[PROBE] MathA NormReady stall: 52329 cycles
[PROBE] MathA NormReady stall: 53699 cycles
[PROBE] Math0/1 norm total: 44144 cycles
[PROBE] Math0/1 norm total: 43451 cycles
[PROBE] MathA NormReady stall: 53520 cycles
[PROBE] MathA NormReady stall: 55941 cycles
[PROBE] Math0/1 norm total: 46604 cycles
[PROBE] Math0/1 norm total: 44281 cycles
[PROBE] MathA NormReady stall: 54303 cycles
[PROBE] MathA NormReady stall: 54585 cycles
[PROBE] Math0/1 norm total: 45319 cycles
[PROBE] Math0/1 norm total: 44792 cycles
[PROBE] MathA NormReady stall: 54788 cycles
[PROBE] MathA NormReady stall: 54697 cycles
[PROBE] Math0/1 norm total: 44970 cycles
[PROBE] Math0/1 norm total: 46362 cycles
[PROBE] MathA NormReady stall: 56323 cycles
[PROBE] Math0/1 norm total: 44273 cycles
[PROBE] MathA NormReady stall: 53740 cycles
[PROBE] MathA NormReady stall: 55382 cycles
[PROBE] Math0/1 norm total: 45917 cycles
[PROBE] Math0/1 norm total: 33694 cycles
[PROBE] MathA NormReady stall: 42718 cycles
[PROBE] Math0/1 norm total: 46239 cycles
[PROBE] MathA NormReady stall: 55337 cycles
[PROBE] MathA NormReady stall: 49463 cycles
[PROBE] Math0/1 norm total: 39165 cycles
[PROBE] Math0/1 norm total: 41045 cycles
[PROBE] MathA NormReady stall: 50948 cycles
[PROBE] Math0/1 norm total: 46232 cycles
[PROBE] MathA NormReady stall: 56452 cycles
[PROBE] Math0/1 norm total: 44422 cycles
[PROBE] MathA NormReady stall: 53771 cycles
[PROBE] Math0/1 norm total: 39913 cycles
[PROBE] MathA NormReady stall: 50056 cycles
[PROBE] Math0/1 norm total: 44107 cycles
[PROBE] MathA NormReady stall: 54637 cycles
[PROBE] Math0/1 norm total: 44617 cycles
[PROBE] MathA NormReady stall: 54386 cycles
[PROBE] MathA NormReady stall: 55126 cycles
[PROBE] Math0/1 norm total: 45304 cycles
[PROBE] Math0/1 norm total: 43911 cycles
[PROBE] MathA NormReady stall: 53873 cycles
[PROBE] Math0/1 norm total: 43367 cycles
[PROBE] MathA NormReady stall: 54311 cycles
[PROBE] Math0/1 norm total: 44926 cycles
[PROBE] MathA NormReady stall: 54185 cycles
[PROBE] MathA NormReady stall: 53952 cycles
[PROBE] Math0/1 norm total: 44391 cycles
[PROBE] Math0/1 norm total: 45542 cycles
[PROBE] MathA NormReady stall: 55738 cycles
[PROBE] Math0/1 norm total: 38993 cycles
[PROBE] MathA NormReady stall: 48819 cycles
[PROBE] Math0/1 norm total: 46201 cycles
[PROBE] MathA NormReady stall: 55849 cycles
[PROBE] Math0/1 norm total: 42695 cycles
[PROBE] MathA NormReady stall: 52621 cycles
[PROBE] Math0/1 norm total: 40431 cycles
[PROBE] MathA NormReady stall: 50239 cycles
[PROBE] Math0/1 norm total: 46699 cycles
[PROBE] MathA NormReady stall: 56424 cycles
[PROBE] MathA NormReady stall: 55804 cycles
[PROBE] Math0/1 norm total: 46144 cycles
[PROBE] Math0/1 norm total: 46727 cycles
[PROBE] MathA NormReady stall: 57167 cycles
[PROBE] MathA NormReady stall: 55407 cycles
[PROBE] Math0/1 norm total: 46112 cycles
[PROBE] MathA NormReady stall: 45891 cycles
[PROBE] Math0/1 norm total: 35588 cycles
[PROBE] MathA NormReady stall: 54725 cycles
[PROBE] Math0/1 norm total: 44825 cycles
[PROBE] Math0/1 norm total: 46111 cycles
[PROBE] MathA NormReady stall: 55715 cycles
[PROBE] Math0/1 norm total: 36230 cycles
[PROBE] MathA NormReady stall: 46222 cycles
[PROBE] MathA NormReady stall: 55576 cycles
[PROBE] Math0/1 norm total: 45470 cycles
[PROBE] MathA NormReady stall: 55408 cycles
[PROBE] Math0/1 norm total: 46070 cycles
[PROBE] MathA NormReady stall: 54473 cycles
[PROBE] Math0/1 norm total: 44569 cycles
[PROBE] Math0/1 norm total: 43372 cycles
[PROBE] MathA NormReady stall: 52933 cycles
[PROBE] Math0/1 norm total: 38941 cycles
[PROBE] MathA NormReady stall: 48627 cycles
[PROBE] Math0/1 norm total: 40514 cycles
[PROBE] MathA NormReady stall: 49571 cycles
[PROBE] Math0/1 norm total: 40435 cycles
[PROBE] MathA NormReady stall: 49807 cycles
[PROBE] Math0/1 norm total: 43484 cycles
[PROBE] MathA NormReady stall: 52525 cycles
[PROBE] Math0/1 norm total: 45318 cycles
[PROBE] MathA NormReady stall: 54655 cycles
[PROBE] Math0/1 norm total: 37235 cycles
[PROBE] MathA NormReady stall: 46433 cycles
[PROBE] Math0/1 norm total: 44550 cycles
[PROBE] MathA NormReady stall: 54000 cycles
[PROBE] Math0/1 norm total: 45928 cycles
[PROBE] MathA NormReady stall: 55238 cycles
[PROBE] Math0/1 norm total: 44189 cycles
[PROBE] MathA NormReady stall: 53946 cycles
[PROBE] Math0/1 norm total: 42264 cycles
[PROBE] MathA NormReady stall: 51431 cycles
[PROBE] Math0/1 norm total: 45723 cycles
[PROBE] MathA NormReady stall: 55472 cycles
[PROBE] Math0/1 norm total: 46115 cycles
[PROBE] MathA NormReady stall: 55442 cycles
[PROBE] Math0/1 norm total: 43145 cycles
[PROBE] MathA NormReady stall: 52891 cycles
[PROBE] Math0/1 norm total: 45037 cycles
[PROBE] MathA NormReady stall: 54243 cycles
[PROBE] Math0/1 norm total: 42814 cycles
[PROBE] MathA NormReady stall: 52252 cycles
[PROBE] Math0/1 norm total: 43115 cycles
[PROBE] MathA NormReady stall: 52447 cycles
[PROBE] Math0/1 norm total: 39642 cycles
[PROBE] MathA NormReady stall: 49419 cycles
[PROBE] Math0/1 norm total: 44496 cycles
[PROBE] MathA NormReady stall: 53589 cycles
[PROBE] Math0/1 norm total: 43359 cycles
[PROBE] MathA NormReady stall: 52908 cycles
[PROBE] Math0/1 norm total: 44923 cycles
[PROBE] MathA NormReady stall: 54175 cycles
[PROBE] Math0/1 norm total: 46493 cycles
[PROBE] MathA NormReady stall: 56039 cycles
[PROBE] Math0/1 norm total: 42411 cycles
[PROBE] MathA NormReady stall: 51572 cycles
[PROBE] Math0/1 norm total: 44320 cycles
[PROBE] MathA NormReady stall: 53784 cycles
[PROBE] Math0/1 norm total: 46261 cycles
[PROBE] MathA NormReady stall: 55400 cycles
[PROBE] MathA NormReady stall: 54252 cycles
[PROBE] Math0/1 norm total: 44539 cycles
[PROBE] MathA NormReady stall: 55145 cycles
[PROBE] Math0/1 norm total: 45948 cycles
[PROBE] Math0/1 norm total: 44688 cycles
[PROBE] MathA NormReady stall: 54088 cycles
[PROBE] Math0/1 norm total: 43475 cycles
[PROBE] MathA NormReady stall: 52858 cycles
[PROBE] Math0/1 norm total: 45016 cycles
[PROBE] MathA NormReady stall: 54607 cycles
[PROBE] Math0/1 norm total: 43780 cycles
[PROBE] MathA NormReady stall: 53172 cycles
[PROBE] Math0/1 norm total: 46343 cycles
[PROBE] MathA NormReady stall: 55840 cycles
[PROBE] Math0/1 norm total: 41426 cycles
[PROBE] MathA NormReady stall: 50629 cycles
[PROBE] Math0/1 norm total: 46052 cycles
[PROBE] MathA NormReady stall: 55570 cycles
[PROBE] Math0/1 norm total: 46391 cycles
[PROBE] MathA NormReady stall: 55584 cycles
[PROBE] Math0/1 norm total: 41308 cycles
[PROBE] MathA NormReady stall: 50936 cycles
[PROBE] Math0/1 norm total: 43056 cycles
[PROBE] MathA NormReady stall: 52201 cycles
[PROBE] Math0/1 norm total: 44775 cycles
[PROBE] MathA NormReady stall: 54555 cycles
[PROBE] Math0/1 norm total: 41095 cycles
[PROBE] MathA NormReady stall: 50229 cycles
[PROBE] Math0/1 norm total: 44747 cycles
[PROBE] MathA NormReady stall: 54113 cycles
[PROBE] Math0/1 norm total: 43878 cycles
[PROBE] MathA NormReady stall: 53335 cycles
[PROBE] Math0/1 norm total: 42554 cycles
[PROBE] MathA NormReady stall: 52064 cycles
[PROBE] Math0/1 norm total: 43504 cycles
[PROBE] MathA NormReady stall: 52602 cycles
[PROBE] Math0/1 norm total: 43920 cycles
[PROBE] MathA NormReady stall: 53402 cycles
[PROBE] Math0/1 norm total: 45861 cycles
[PROBE] MathA NormReady stall: 55344 cycles
[PROBE] Math0/1 norm total: 44361 cycles
[PROBE] MathA NormReady stall: 54009 cycles
[PROBE] Math0/1 norm total: 36945 cycles
[PROBE] MathA NormReady stall: 46208 cycles
[PROBE] Math0/1 norm total: 41291 cycles
[PROBE] MathA NormReady stall: 51406 cycles
[PROBE] Math0/1 norm total: 42811 cycles
[PROBE] MathA NormReady stall: 52033 cycles
[PROBE] Math0/1 norm total: 45267 cycles
[PROBE] MathA NormReady stall: 54966 cycles
[PROBE] Math0/1 norm total: 43997 cycles
[PROBE] MathA NormReady stall: 53136 cycles
[PROBE] Math0/1 norm total: 40665 cycles
[PROBE] MathA NormReady stall: 50131 cycles
[PROBE] MathA NormReady stall: 54873 cycles
[PROBE] Math0/1 norm total: 45727 cycles
[PROBE] Math0/1 norm total: 43785 cycles
[PROBE] MathA NormReady stall: 53302 cycles
[PROBE] Math0/1 norm total: 44752 cycles
[PROBE] MathA NormReady stall: 53936 cycles
[PROBE] Math0/1 norm total: 41078 cycles
[PROBE] MathA NormReady stall: 50877 cycles
[PROBE] MathA NormReady stall: 55105 cycles
[PROBE] Math0/1 norm total: 45824 cycles
[PROBE] Math0/1 norm total: 46531 cycles
[PROBE] MathA NormReady stall: 56476 cycles
[PROBE] Math0/1 norm total: 45165 cycles
[PROBE] MathA NormReady stall: 54368 cycles
[PROBE] Math0/1 norm total: 43813 cycles
[PROBE] MathA NormReady stall: 53383 cycles
[PROBE] Math0/1 norm total: 45006 cycles
[PROBE] MathA NormReady stall: 54306 cycles
[PROBE] Math0/1 norm total: 41786 cycles
[PROBE] MathA NormReady stall: 51419 cycles
[PROBE] Math0/1 norm total: 45173 cycles
[PROBE] MathA NormReady stall: 54490 cycles
[PROBE] Math0/1 norm total: 42547 cycles
[PROBE] MathA NormReady stall: 52314 cycles
[PROBE] Math0/1 norm total: 44114 cycles
[PROBE] MathA NormReady stall: 53423 cycles
[PROBE] Math0/1 norm total: 44964 cycles
[PROBE] MathA NormReady stall: 54416 cycles
[PROBE] Math0/1 norm total: 45487 cycles
[PROBE] MathA NormReady stall: 54687 cycles
[PROBE] Math0/1 norm total: 43831 cycles
